Date,Close,Adj Close,Symbol,type,Name,,,,,,
2013/10/24,79.245,79.245,USDX,index,USDX,,,,,,
2013/10/25,79.246,79.246,USDX,index,USDX,,,,,,
2013/10/28,79.306,79.306,USDX,index,USDX,,,,,,
2013/10/29,79.67,79.67,USDX,index,USDX,,,,,,
2013/10/30,79.837,79.837,USDX,index,USDX,,,,,,
2013/10/31,80.263,80.263,USDX,index,USDX,,,,,,
2013/11/1,80.81,80.81,USDX,index,USDX,,,,,,
2013/11/4,80.64,80.64,USDX,index,USDX,,,,,,
2013/11/5,80.787,80.787,USDX,index,USDX,,,,,,
2013/11/6,80.559,80.559,USDX,index,USDX,,,,,,
2013/11/7,80.854,80.854,USDX,index,USDX,,,,,,
2013/11/8,81.387,81.387,USDX,index,USDX,,,,,,
2013/11/11,81.2,81.2,USDX,index,USDX,,,,,,
2013/11/12,81.252,81.252,USDX,index,USDX,,,,,,
2013/11/13,80.983,80.983,USDX,index,USDX,,,,,,
2013/11/14,81.086,81.086,USDX,index,USDX,,,,,,
2013/11/15,80.898,80.898,USDX,index,USDX,,,,,,
2013/11/18,80.826,80.826,USDX,index,USDX,,,,,,
2013/11/19,80.744,80.744,USDX,index,USDX,,,,,,
2013/11/20,81.172,81.172,USDX,index,USDX,,,,,,
2013/11/21,81.117,81.117,USDX,index,USDX,,,,,,
2013/11/22,80.742,80.742,USDX,index,USDX,,,,,,
2013/11/25,80.963,80.963,USDX,index,USDX,,,,,,
2013/11/26,80.638,80.638,USDX,index,USDX,,,,,,
2013/11/27,80.747,80.747,USDX,index,USDX,,,,,,
2013/11/28,80.747,80.747,USDX,index,USDX,,,,,,
2013/11/29,80.657,80.657,USDX,index,USDX,,,,,,
2013/12/2,80.942,80.942,USDX,index,USDX,,,,,,
2013/12/3,80.618,80.618,USDX,index,USDX,,,,,,
2013/12/4,80.628,80.628,USDX,index,USDX,,,,,,
2013/12/5,80.241,80.241,USDX,index,USDX,,,,,,
2013/12/6,80.315,80.315,USDX,index,USDX,,,,,,
2013/12/9,80.14,80.14,USDX,index,USDX,,,,,,
2013/12/10,79.964,79.964,USDX,index,USDX,,,,,,
2013/12/11,79.89,79.89,USDX,index,USDX,,,,,,
2013/12/12,80.208,80.208,USDX,index,USDX,,,,,,
2013/12/13,80.22,80.22,USDX,index,USDX,,,,,,
2013/12/16,80.045,80.045,USDX,index,USDX,,,,,,
2013/12/17,80.214,80.214,USDX,index,USDX,,,,,,
2013/12/18,80.248,80.248,USDX,index,USDX,,,,,,
2013/12/19,80.788,80.788,USDX,index,USDX,,,,,,
2013/12/20,80.75,80.75,USDX,index,USDX,,,,,,
2013/12/23,80.617,80.617,USDX,index,USDX,,,,,,
2013/12/24,80.674,80.674,USDX,index,USDX,,,,,,
2013/12/25,80.674,80.674,USDX,index,USDX,,,,,,
2013/12/26,80.653,80.653,USDX,index,USDX,,,,,,
2013/12/27,80.538,80.538,USDX,index,USDX,,,,,,
2013/12/30,80.122,80.122,USDX,index,USDX,,,,,,
2013/12/31,80.189,80.189,USDX,index,USDX,,,,,,
2014/1/1,80.29,80.29,USDX,index,USDX,,,,,,
2014/1/2,80.788,80.788,USDX,index,USDX,,,,,,
2014/1/3,80.955,80.955,USDX,index,USDX,,,,,,
2014/1/6,80.806,80.806,USDX,index,USDX,,,,,,
2014/1/7,80.98,80.98,USDX,index,USDX,,,,,,
2014/1/8,81.162,81.162,USDX,index,USDX,,,,,,
2014/1/9,81.135,81.135,USDX,index,USDX,,,,,,
2014/1/10,80.754,80.754,USDX,index,USDX,,,,,,
2014/1/13,80.611,80.611,USDX,index,USDX,,,,,,
2014/1/14,80.756,80.756,USDX,index,USDX,,,,,,
2014/1/15,81.144,81.144,USDX,index,USDX,,,,,,
2014/1/16,81.021,81.021,USDX,index,USDX,,,,,,
2014/1/17,81.362,81.362,USDX,index,USDX,,,,,,
2014/1/20,81.362,81.362,USDX,index,USDX,,,,,,
2014/1/21,81.226,81.226,USDX,index,USDX,,,,,,
2014/1/22,81.305,81.305,USDX,index,USDX,,,,,,
2014/1/23,80.525,80.525,USDX,index,USDX,,,,,,
2014/1/24,80.541,80.541,USDX,index,USDX,,,,,,
2014/1/27,80.612,80.612,USDX,index,USDX,,,,,,
2014/1/28,80.657,80.657,USDX,index,USDX,,,,,,
2014/1/29,80.581,80.581,USDX,index,USDX,,,,,,
2014/1/30,81.193,81.193,USDX,index,USDX,,,,,,
2014/1/31,81.403,81.403,USDX,index,USDX,,,,,,
2014/2/3,81.11,81.11,USDX,index,USDX,,,,,,
2014/2/4,81.224,81.224,USDX,index,USDX,,,,,,
2014/2/5,81.129,81.129,USDX,index,USDX,,,,,,
2014/2/6,81.002,81.002,USDX,index,USDX,,,,,,
2014/2/7,80.758,80.758,USDX,index,USDX,,,,,,
2014/2/10,80.727,80.727,USDX,index,USDX,,,,,,
2014/2/11,80.704,80.704,USDX,index,USDX,,,,,,
2014/2/12,80.741,80.741,USDX,index,USDX,,,,,,
2014/2/13,80.378,80.378,USDX,index,USDX,,,,,,
2014/2/14,80.179,80.179,USDX,index,USDX,,,,,,
2014/2/17,80.179,80.179,USDX,index,USDX,,,,,,
2014/2/18,80.046,80.046,USDX,index,USDX,,,,,,
2014/2/19,80.186,80.186,USDX,index,USDX,,,,,,
2014/2/20,80.316,80.316,USDX,index,USDX,,,,,,
2014/2/21,80.27,80.27,USDX,index,USDX,,,,,,
2014/2/24,80.225,80.225,USDX,index,USDX,,,,,,
2014/2/25,80.165,80.165,USDX,index,USDX,,,,,,
2014/2/26,80.463,80.463,USDX,index,USDX,,,,,,
2014/2/27,80.306,80.306,USDX,index,USDX,,,,,,
2014/2/28,79.72,79.72,USDX,index,USDX,,,,,,
2014/3/3,80.09,80.09,USDX,index,USDX,,,,,,
2014/3/4,80.183,80.183,USDX,index,USDX,,,,,,
2014/3/5,80.117,80.117,USDX,index,USDX,,,,,,
2014/3/6,79.665,79.665,USDX,index,USDX,,,,,,
2014/3/7,79.722,79.722,USDX,index,USDX,,,,,,
2014/3/10,79.769,79.769,USDX,index,USDX,,,,,,
2014/3/11,79.735,79.735,USDX,index,USDX,,,,,,
2014/3/12,79.612,79.612,USDX,index,USDX,,,,,,
2014/3/13,79.626,79.626,USDX,index,USDX,,,,,,
2014/3/14,79.438,79.438,USDX,index,USDX,,,,,,
2014/3/17,79.311,79.311,USDX,index,USDX,,,,,,
2014/3/18,79.544,79.544,USDX,index,USDX,,,,,,
2014/3/19,80.133,80.133,USDX,index,USDX,,,,,,
2014/3/20,80.353,80.353,USDX,index,USDX,,,,,,
2014/3/21,80.261,80.261,USDX,index,USDX,,,,,,
2014/3/24,80.079,80.079,USDX,index,USDX,,,,,,
2014/3/25,80.088,80.088,USDX,index,USDX,,,,,,
2014/3/26,80.169,80.169,USDX,index,USDX,,,,,,
2014/3/27,80.252,80.252,USDX,index,USDX,,,,,,
2014/3/28,80.335,80.335,USDX,index,USDX,,,,,,
2014/3/31,80.254,80.254,USDX,index,USDX,,,,,,
2014/4/1,80.249,80.249,USDX,index,USDX,,,,,,
2014/4/2,80.372,80.372,USDX,index,USDX,,,,,,
2014/4/3,80.64,80.64,USDX,index,USDX,,,,,,
2014/4/4,80.571,80.571,USDX,index,USDX,,,,,,
2014/4/7,80.355,80.355,USDX,index,USDX,,,,,,
2014/4/8,79.835,79.835,USDX,index,USDX,,,,,,
2014/4/9,79.553,79.553,USDX,index,USDX,,,,,,
2014/4/10,79.45,79.45,USDX,index,USDX,,,,,,
2014/4/11,79.523,79.523,USDX,index,USDX,,,,,,
2014/4/14,79.805,79.805,USDX,index,USDX,,,,,,
2014/4/15,79.888,79.888,USDX,index,USDX,,,,,,
2014/4/16,79.883,79.883,USDX,index,USDX,,,,,,
2014/4/17,79.903,79.903,USDX,index,USDX,,,,,,
2014/4/18,79.903,79.903,USDX,index,USDX,,,,,,
2014/4/21,80.03,80.03,USDX,index,USDX,,,,,,
2014/4/22,79.995,79.995,USDX,index,USDX,,,,,,
2014/4/23,79.935,79.935,USDX,index,USDX,,,,,,
2014/4/24,79.877,79.877,USDX,index,USDX,,,,,,
2014/4/25,79.818,79.818,USDX,index,USDX,,,,,,
2014/4/28,79.762,79.762,USDX,index,USDX,,,,,,
2014/4/29,79.881,79.881,USDX,index,USDX,,,,,,
2014/4/30,79.532,79.532,USDX,index,USDX,,,,,,
2014/5/1,79.579,79.579,USDX,index,USDX,,,,,,
2014/5/2,79.563,79.563,USDX,index,USDX,,,,,,
2014/5/5,79.53,79.53,USDX,index,USDX,,,,,,
2014/5/6,79.126,79.126,USDX,index,USDX,,,,,,
2014/5/7,79.243,79.243,USDX,index,USDX,,,,,,
2014/5/8,79.402,79.402,USDX,index,USDX,,,,,,
2014/5/9,79.961,79.961,USDX,index,USDX,,,,,,
2014/5/12,79.965,79.965,USDX,index,USDX,,,,,,
2014/5/13,80.213,80.213,USDX,index,USDX,,,,,,
2014/5/14,80.135,80.135,USDX,index,USDX,,,,,,
2014/5/15,80.064,80.064,USDX,index,USDX,,,,,,
2014/5/16,80.107,80.107,USDX,index,USDX,,,,,,
2014/5/19,80.048,80.048,USDX,index,USDX,,,,,,
2014/5/20,80.093,80.093,USDX,index,USDX,,,,,,
2014/5/21,80.15,80.15,USDX,index,USDX,,,,,,
2014/5/22,80.305,80.305,USDX,index,USDX,,,,,,
2014/5/23,80.45,80.45,USDX,index,USDX,,,,,,
2014/5/26,80.45,80.45,USDX,index,USDX,,,,,,
2014/5/27,80.405,80.405,USDX,index,USDX,,,,,,
2014/5/28,80.62,80.62,USDX,index,USDX,,,,,,
2014/5/29,80.54,80.54,USDX,index,USDX,,,,,,
2014/5/30,80.404,80.404,USDX,index,USDX,,,,,,
2014/6/2,80.69,80.69,USDX,index,USDX,,,,,,
2014/6/3,80.593,80.593,USDX,index,USDX,,,,,,
2014/6/4,80.706,80.706,USDX,index,USDX,,,,,,
2014/6/5,80.403,80.403,USDX,index,USDX,,,,,,
2014/6/6,80.427,80.427,USDX,index,USDX,,,,,,
2014/6/9,80.682,80.682,USDX,index,USDX,,,,,,
2014/6/10,80.846,80.846,USDX,index,USDX,,,,,,
2014/6/11,80.809,80.809,USDX,index,USDX,,,,,,
2014/6/12,80.59,80.59,USDX,index,USDX,,,,,,
2014/6/13,80.656,80.656,USDX,index,USDX,,,,,,
2014/6/16,80.468,80.468,USDX,index,USDX,,,,,,
2014/6/17,80.716,80.716,USDX,index,USDX,,,,,,
2014/6/18,80.67,80.67,USDX,index,USDX,,,,,,
2014/6/19,80.396,80.396,USDX,index,USDX,,,,,,
2014/6/20,80.441,80.441,USDX,index,USDX,,,,,,
2014/6/23,80.338,80.338,USDX,index,USDX,,,,,,
2014/6/24,80.393,80.393,USDX,index,USDX,,,,,,
2014/6/25,80.265,80.265,USDX,index,USDX,,,,,,
2014/6/26,80.279,80.279,USDX,index,USDX,,,,,,
2014/6/27,80.086,80.086,USDX,index,USDX,,,,,,
2014/6/30,79.811,79.811,USDX,index,USDX,,,,,,
2014/7/1,79.845,79.845,USDX,index,USDX,,,,,,
2014/7/2,79.985,79.985,USDX,index,USDX,,,,,,
2014/7/3,80.281,80.281,USDX,index,USDX,,,,,,
2014/7/4,80.281,80.281,USDX,index,USDX,,,,,,
2014/7/7,80.267,80.267,USDX,index,USDX,,,,,,
2014/7/8,80.221,80.221,USDX,index,USDX,,,,,,
2014/7/9,80.042,80.042,USDX,index,USDX,,,,,,
2014/7/10,80.17,80.17,USDX,index,USDX,,,,,,
2014/7/11,80.229,80.229,USDX,index,USDX,,,,,,
2014/7/14,80.23,80.23,USDX,index,USDX,,,,,,
2014/7/15,80.446,80.446,USDX,index,USDX,,,,,,
2014/7/16,80.625,80.625,USDX,index,USDX,,,,,,
2014/7/17,80.57,80.57,USDX,index,USDX,,,,,,
2014/7/18,80.595,80.595,USDX,index,USDX,,,,,,
2014/7/21,80.627,80.627,USDX,index,USDX,,,,,,
2014/7/22,80.865,80.865,USDX,index,USDX,,,,,,
2014/7/23,80.915,80.915,USDX,index,USDX,,,,,,
2014/7/24,80.962,80.962,USDX,index,USDX,,,,,,
2014/7/25,81.125,81.125,USDX,index,USDX,,,,,,
2014/7/28,81.122,81.122,USDX,index,USDX,,,,,,
2014/7/29,81.315,81.315,USDX,index,USDX,,,,,,
2014/7/30,81.516,81.516,USDX,index,USDX,,,,,,
2014/7/31,81.523,81.523,USDX,index,USDX,,,,,,
2014/8/1,81.377,81.377,USDX,index,USDX,,,,,,
2014/8/4,81.405,81.405,USDX,index,USDX,,,,,,
2014/8/5,81.611,81.611,USDX,index,USDX,,,,,,
2014/8/6,81.507,81.507,USDX,index,USDX,,,,,,
2014/8/7,81.605,81.605,USDX,index,USDX,,,,,,
2014/8/8,81.454,81.454,USDX,index,USDX,,,,,,
2014/8/11,81.535,81.535,USDX,index,USDX,,,,,,
2014/8/12,81.555,81.555,USDX,index,USDX,,,,,,
2014/8/13,81.657,81.657,USDX,index,USDX,,,,,,
2014/8/14,81.647,81.647,USDX,index,USDX,,,,,,
2014/8/15,81.469,81.469,USDX,index,USDX,,,,,,
2014/8/18,81.631,81.631,USDX,index,USDX,,,,,,
2014/8/19,81.937,81.937,USDX,index,USDX,,,,,,
2014/8/20,82.28,82.28,USDX,index,USDX,,,,,,
2014/8/21,82.208,82.208,USDX,index,USDX,,,,,,
2014/8/22,82.377,82.377,USDX,index,USDX,,,,,,
2014/8/25,82.593,82.593,USDX,index,USDX,,,,,,
2014/8/26,82.679,82.679,USDX,index,USDX,,,,,,
2014/8/27,82.449,82.449,USDX,index,USDX,,,,,,
2014/8/28,82.516,82.516,USDX,index,USDX,,,,,,
2014/8/29,82.783,82.783,USDX,index,USDX,,,,,,
2014/9/1,82.783,82.783,USDX,index,USDX,,,,,,
2014/9/2,83.01,83.01,USDX,index,USDX,,,,,,
2014/9/3,82.888,82.888,USDX,index,USDX,,,,,,
2014/9/4,83.834,83.834,USDX,index,USDX,,,,,,
2014/9/5,83.757,83.757,USDX,index,USDX,,,,,,
2014/9/8,84.241,84.241,USDX,index,USDX,,,,,,
2014/9/9,84.284,84.284,USDX,index,USDX,,,,,,
2014/9/10,84.293,84.293,USDX,index,USDX,,,,,,
2014/9/11,84.304,84.304,USDX,index,USDX,,,,,,
2014/9/12,84.24,84.24,USDX,index,USDX,,,,,,
2014/9/15,84.25,84.25,USDX,index,USDX,,,,,,
2014/9/16,84.231,84.231,USDX,index,USDX,,,,,,
2014/9/17,84.486,84.486,USDX,index,USDX,,,,,,
2014/9/18,84.43,84.43,USDX,index,USDX,,,,,,
2014/9/19,84.865,84.865,USDX,index,USDX,,,,,,
2014/9/22,84.863,84.863,USDX,index,USDX,,,,,,
2014/9/23,84.779,84.779,USDX,index,USDX,,,,,,
2014/9/24,85.155,85.155,USDX,index,USDX,,,,,,
2014/9/25,85.303,85.303,USDX,index,USDX,,,,,,
2014/9/26,85.767,85.767,USDX,index,USDX,,,,,,
2014/9/29,85.716,85.716,USDX,index,USDX,,,,,,
2014/9/30,86.047,86.047,USDX,index,USDX,,,,,,
2014/10/1,86.076,86.076,USDX,index,USDX,,,,,,
2014/10/2,85.69,85.69,USDX,index,USDX,,,,,,
2014/10/3,86.823,86.823,USDX,index,USDX,,,,,,
2014/10/6,86.044,86.044,USDX,index,USDX,,,,,,
2014/10/7,85.778,85.778,USDX,index,USDX,,,,,,
2014/10/8,85.407,85.407,USDX,index,USDX,,,,,,
2014/10/9,85.655,85.655,USDX,index,USDX,,,,,,
2014/10/10,86.031,86.031,USDX,index,USDX,,,,,,
2014/10/13,85.727,85.727,USDX,index,USDX,,,,,,
2014/10/14,85.941,85.941,USDX,index,USDX,,,,,,
2014/10/15,85.241,85.241,USDX,index,USDX,,,,,,
2014/10/16,85.041,85.041,USDX,index,USDX,,,,,,
2014/10/17,85.213,85.213,USDX,index,USDX,,,,,,
2014/10/20,85.038,85.038,USDX,index,USDX,,,,,,
2014/10/21,85.404,85.404,USDX,index,USDX,,,,,,
2014/10/22,85.854,85.854,USDX,index,USDX,,,,,,
2014/10/23,85.946,85.946,USDX,index,USDX,,,,,,
2014/10/24,85.818,85.818,USDX,index,USDX,,,,,,
2014/10/27,85.561,85.561,USDX,index,USDX,,,,,,
2014/10/28,85.473,85.473,USDX,index,USDX,,,,,,
2014/10/29,86.036,86.036,USDX,index,USDX,,,,,,
2014/10/30,86.232,86.232,USDX,index,USDX,,,,,,
2014/10/31,87.016,87.016,USDX,index,USDX,,,,,,
2014/11/3,87.407,87.407,USDX,index,USDX,,,,,,
2014/11/4,87.092,87.092,USDX,index,USDX,,,,,,
2014/11/5,87.567,87.567,USDX,index,USDX,,,,,,
2014/11/6,88.134,88.134,USDX,index,USDX,,,,,,
2014/11/7,87.726,87.726,USDX,index,USDX,,,,,,
2014/11/10,87.911,87.911,USDX,index,USDX,,,,,,
2014/11/11,87.719,87.719,USDX,index,USDX,,,,,,
2014/11/12,87.906,87.906,USDX,index,USDX,,,,,,
2014/11/13,87.752,87.752,USDX,index,USDX,,,,,,
2014/11/14,87.593,87.593,USDX,index,USDX,,,,,,
2014/11/17,88.01,88.01,USDX,index,USDX,,,,,,
2014/11/18,87.645,87.645,USDX,index,USDX,,,,,,
2014/11/19,87.711,87.711,USDX,index,USDX,,,,,,
2014/11/20,87.667,87.667,USDX,index,USDX,,,,,,
2014/11/21,88.405,88.405,USDX,index,USDX,,,,,,
2014/11/24,88.206,88.206,USDX,index,USDX,,,,,,
2014/11/25,87.962,87.962,USDX,index,USDX,,,,,,
2014/11/26,87.649,87.649,USDX,index,USDX,,,,,,
2014/11/27,87.649,87.649,USDX,index,USDX,,,,,,
2014/11/28,88.413,88.413,USDX,index,USDX,,,,,,
2014/12/1,87.982,87.982,USDX,index,USDX,,,,,,
2014/12/2,88.703,88.703,USDX,index,USDX,,,,,,
2014/12/3,88.993,88.993,USDX,index,USDX,,,,,,
2014/12/4,88.735,88.735,USDX,index,USDX,,,,,,
2014/12/5,89.36,89.36,USDX,index,USDX,,,,,,
2014/12/8,89.047,89.047,USDX,index,USDX,,,,,,
2014/12/9,88.692,88.692,USDX,index,USDX,,,,,,
2014/12/10,88.287,88.287,USDX,index,USDX,,,,,,
2014/12/11,88.682,88.682,USDX,index,USDX,,,,,,
2014/12/12,88.345,88.345,USDX,index,USDX,,,,,,
2014/12/15,88.57,88.57,USDX,index,USDX,,,,,,
2014/12/16,88.297,88.297,USDX,index,USDX,,,,,,
2014/12/17,89.326,89.326,USDX,index,USDX,,,,,,
2014/12/18,89.477,89.477,USDX,index,USDX,,,,,,
2014/12/19,89.841,89.841,USDX,index,USDX,,,,,,
2014/12/22,89.949,89.949,USDX,index,USDX,,,,,,
2014/12/23,90.326,90.326,USDX,index,USDX,,,,,,
2014/12/24,90.223,90.223,USDX,index,USDX,,,,,,
2014/12/25,90.223,90.223,USDX,index,USDX,,,,,,
2014/12/26,90.31,90.31,USDX,index,USDX,,,,,,
2014/12/29,90.496,90.496,USDX,index,USDX,,,,,,
2014/12/30,90.279,90.279,USDX,index,USDX,,,,,,
2014/12/31,90.647,90.647,USDX,index,USDX,,,,,,
2015/1/1,90.647,90.647,USDX,index,USDX,,,,,,
2015/1/2,91.383,91.383,USDX,index,USDX,,,,,,
2015/1/5,91.622,91.622,USDX,index,USDX,,,,,,
2015/1/6,91.738,91.738,USDX,index,USDX,,,,,,
2015/1/7,92.115,92.115,USDX,index,USDX,,,,,,
2015/1/8,92.602,92.602,USDX,index,USDX,,,,,,
2015/1/9,92.147,92.147,USDX,index,USDX,,,,,,
2015/1/12,92.184,92.184,USDX,index,USDX,,,,,,
2015/1/13,92.502,92.502,USDX,index,USDX,,,,,,
2015/1/14,92.345,92.345,USDX,index,USDX,,,,,,
2015/1/15,92.608,92.608,USDX,index,USDX,,,,,,
2015/1/16,92.89,92.89,USDX,index,USDX,,,,,,
2015/1/19,92.89,92.89,USDX,index,USDX,,,,,,
2015/1/20,93.349,93.349,USDX,index,USDX,,,,,,
2015/1/21,93.14,93.14,USDX,index,USDX,,,,,,
2015/1/22,94.362,94.362,USDX,index,USDX,,,,,,
2015/1/23,95.053,95.053,USDX,index,USDX,,,,,,
2015/1/26,95.115,95.115,USDX,index,USDX,,,,,,
2015/1/27,94.25,94.25,USDX,index,USDX,,,,,,
2015/1/28,94.727,94.727,USDX,index,USDX,,,,,,
2015/1/29,95.011,95.011,USDX,index,USDX,,,,,,
2015/1/30,94.998,94.998,USDX,index,USDX,,,,,,
2015/2/2,94.734,94.734,USDX,index,USDX,,,,,,
2015/2/3,93.724,93.724,USDX,index,USDX,,,,,,
2015/2/4,94.165,94.165,USDX,index,USDX,,,,,,
2015/2/5,93.732,93.732,USDX,index,USDX,,,,,,
2015/2/6,94.851,94.851,USDX,index,USDX,,,,,,
2015/2/9,94.582,94.582,USDX,index,USDX,,,,,,
2015/2/10,94.853,94.853,USDX,index,USDX,,,,,,
2015/2/11,95.09,95.09,USDX,index,USDX,,,,,,
2015/2/12,94.198,94.198,USDX,index,USDX,,,,,,
2015/2/13,94.279,94.279,USDX,index,USDX,,,,,,
2015/2/16,94.279,94.279,USDX,index,USDX,,,,,,
2015/2/17,94.147,94.147,USDX,index,USDX,,,,,,
2015/2/18,94.257,94.257,USDX,index,USDX,,,,,,
2015/2/19,94.492,94.492,USDX,index,USDX,,,,,,
2015/2/20,94.34,94.34,USDX,index,USDX,,,,,,
2015/2/23,94.657,94.657,USDX,index,USDX,,,,,,
2015/2/24,94.561,94.561,USDX,index,USDX,,,,,,
2015/2/25,94.235,94.235,USDX,index,USDX,,,,,,
2015/2/26,95.336,95.336,USDX,index,USDX,,,,,,
2015/2/27,95.321,95.321,USDX,index,USDX,,,,,,
2015/3/2,95.479,95.479,USDX,index,USDX,,,,,,
2015/3/3,95.408,95.408,USDX,index,USDX,,,,,,
2015/3/4,95.986,95.986,USDX,index,USDX,,,,,,
2015/3/5,96.394,96.394,USDX,index,USDX,,,,,,
2015/3/6,97.604,97.604,USDX,index,USDX,,,,,,
2015/3/9,97.58,97.58,USDX,index,USDX,,,,,,
2015/3/10,98.615,98.615,USDX,index,USDX,,,,,,
2015/3/11,99.785,99.785,USDX,index,USDX,,,,,,
2015/3/12,99.411,99.411,USDX,index,USDX,,,,,,
2015/3/13,100.314,100.314,USDX,index,USDX,,,,,,
2015/3/16,99.482,99.482,USDX,index,USDX,,,,,,
2015/3/17,99.949,99.949,USDX,index,USDX,,,,,,
2015/3/18,98.781,98.781,USDX,index,USDX,,,,,,
2015/3/19,99.584,99.584,USDX,index,USDX,,,,,,
2015/3/20,98.171,98.171,USDX,index,USDX,,,,,,
2015/3/23,97.298,97.298,USDX,index,USDX,,,,,,
2015/3/24,97.446,97.446,USDX,index,USDX,,,,,,
2015/3/25,97.197,97.197,USDX,index,USDX,,,,,,
2015/3/26,97.682,97.682,USDX,index,USDX,,,,,,
2015/3/27,97.52,97.52,USDX,index,USDX,,,,,,
2015/3/30,98.281,98.281,USDX,index,USDX,,,,,,
2015/3/31,98.661,98.661,USDX,index,USDX,,,,,,
2015/4/1,98.475,98.475,USDX,index,USDX,,,,,,
2015/4/2,97.673,97.673,USDX,index,USDX,,,,,,
2015/4/3,96.801,96.801,USDX,index,USDX,,,,,,
2015/4/6,96.961,96.961,USDX,index,USDX,,,,,,
2015/4/7,98.056,98.056,USDX,index,USDX,,,,,,
2015/4/8,98.131,98.131,USDX,index,USDX,,,,,,
2015/4/9,99.395,99.395,USDX,index,USDX,,,,,,
2015/4/10,99.596,99.596,USDX,index,USDX,,,,,,
2015/4/13,99.768,99.768,USDX,index,USDX,,,,,,
2015/4/14,98.94,98.94,USDX,index,USDX,,,,,,
2015/4/15,98.525,98.525,USDX,index,USDX,,,,,,
2015/4/16,97.614,97.614,USDX,index,USDX,,,,,,
2015/4/17,97.707,97.707,USDX,index,USDX,,,,,,
2015/4/20,98.16,98.16,USDX,index,USDX,,,,,,
2015/4/21,98.205,98.205,USDX,index,USDX,,,,,,
2015/4/22,98.138,98.138,USDX,index,USDX,,,,,,
2015/4/23,97.454,97.454,USDX,index,USDX,,,,,,
2015/4/24,97.099,97.099,USDX,index,USDX,,,,,,
2015/4/27,96.941,96.941,USDX,index,USDX,,,,,,
2015/4/28,96.194,96.194,USDX,index,USDX,,,,,,
2015/4/29,95.322,95.322,USDX,index,USDX,,,,,,
2015/4/30,94.714,94.714,USDX,index,USDX,,,,,,
2015/5/1,95.445,95.445,USDX,index,USDX,,,,,,
2015/5/4,95.637,95.637,USDX,index,USDX,,,,,,
2015/5/5,95.202,95.202,USDX,index,USDX,,,,,,
2015/5/6,94.175,94.175,USDX,index,USDX,,,,,,
2015/5/7,94.749,94.749,USDX,index,USDX,,,,,,
2015/5/8,94.904,94.904,USDX,index,USDX,,,,,,
2015/5/11,95.1,95.1,USDX,index,USDX,,,,,,
2015/5/12,94.606,94.606,USDX,index,USDX,,,,,,
2015/5/13,93.643,93.643,USDX,index,USDX,,,,,,
2015/5/14,93.505,93.505,USDX,index,USDX,,,,,,
2015/5/15,93.18,93.18,USDX,index,USDX,,,,,,
2015/5/18,94.269,94.269,USDX,index,USDX,,,,,,
2015/5/19,95.363,95.363,USDX,index,USDX,,,,,,
2015/5/20,95.509,95.509,USDX,index,USDX,,,,,,
2015/5/21,95.329,95.329,USDX,index,USDX,,,,,,
2015/5/22,96.11,96.11,USDX,index,USDX,,,,,,
2015/5/25,96.11,96.11,USDX,index,USDX,,,,,,
2015/5/26,97.407,97.407,USDX,index,USDX,,,,,,
2015/5/27,97.474,97.474,USDX,index,USDX,,,,,,
2015/5/28,97.059,97.059,USDX,index,USDX,,,,,,
2015/5/29,96.986,96.986,USDX,index,USDX,,,,,,
2015/6/1,97.473,97.473,USDX,index,USDX,,,,,,
2015/6/2,95.878,95.878,USDX,index,USDX,,,,,,
2015/6/3,95.509,95.509,USDX,index,USDX,,,,,,
2015/6/4,95.493,95.493,USDX,index,USDX,,,,,,
2015/6/5,96.361,96.361,USDX,index,USDX,,,,,,
2015/6/8,95.323,95.323,USDX,index,USDX,,,,,,
2015/6/9,95.172,95.172,USDX,index,USDX,,,,,,
2015/6/10,94.651,94.651,USDX,index,USDX,,,,,,
2015/6/11,94.98,94.98,USDX,index,USDX,,,,,,
2015/6/12,94.987,94.987,USDX,index,USDX,,,,,,
2015/6/15,95.129,95.129,USDX,index,USDX,,,,,,
2015/6/16,95.262,95.262,USDX,index,USDX,,,,,,
2015/6/17,94.49,94.49,USDX,index,USDX,,,,,,
2015/6/18,94.241,94.241,USDX,index,USDX,,,,,,
2015/6/19,94.272,94.272,USDX,index,USDX,,,,,,
2015/6/22,94.515,94.515,USDX,index,USDX,,,,,,
2015/6/23,95.645,95.645,USDX,index,USDX,,,,,,
2015/6/24,95.418,95.418,USDX,index,USDX,,,,,,
2015/6/25,95.387,95.387,USDX,index,USDX,,,,,,
2015/6/26,95.651,95.651,USDX,index,USDX,,,,,,
2015/6/29,94.95,94.95,USDX,index,USDX,,,,,,
2015/6/30,95.661,95.661,USDX,index,USDX,,,,,,
2015/7/1,96.509,96.509,USDX,index,USDX,,,,,,
2015/7/2,96.29,96.29,USDX,index,USDX,,,,,,
2015/7/3,96.29,96.29,USDX,index,USDX,,,,,,
2015/7/6,96.477,96.477,USDX,index,USDX,,,,,,
2015/7/7,97.076,97.076,USDX,index,USDX,,,,,,
2015/7/8,96.472,96.472,USDX,index,USDX,,,,,,
2015/7/9,96.788,96.788,USDX,index,USDX,,,,,,
2015/7/10,96.172,96.172,USDX,index,USDX,,,,,,
2015/7/13,96.998,96.998,USDX,index,USDX,,,,,,
2015/7/14,96.784,96.784,USDX,index,USDX,,,,,,
2015/7/15,97.279,97.279,USDX,index,USDX,,,,,,
